MethodIndex,MethodId,Branch,Estimator,StateCount,UniquePhaseCount,ObservationIndices,PhaseSetDeg,ResponseRecoverable,LocationIndex,Location,DoaValid,FailureReason,AzimuthDeg,ElevationDeg,Ux,Uy,Uz,AngularErrorDeg,PeakScore,FrequencyCount,ValidFraction
284,B4_K05_I02-03-04-05-06,Branch4,PowerREV,5,5,2/3/4/5/6,45/90/135/180/225,1,4,Location4,1,,69.0433816711824,1.71913132087781,0.3575,0.933431170467325,0.0299999999999999,5.01433039477221,0.54614101570624,21,0.946428571428571
285,B4_K05_I02-03-04-05-07,Branch4,PowerREV,5,5,2/3/4/5/7,45/90/135/180/270,1,1,Location1,1,,122.833986348658,-9.35203505756315,-0.535,0.82907704708308,-0.1625,12.0707025089191,0.5683655373737,21,0.907738095238095
285,B4_K05_I02-03-04-05-07,Branch4,PowerREV,5,5,2/3/4/5/7,45/90/135/180/270,1,2,Location2,1,,143.946339648551,-5.3074466746303,-0.805,0.58601941094131,-0.0925,17.0042954972734,0.287471441461343,21,0.900297619047619
285,B4_K05_I02-03-04-05-07,Branch4,PowerREV,5,5,2/3/4/5/7,45/90/135/180/270,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.768973757555543,21,1
285,B4_K05_I02-03-04-05-07,Branch4,PowerREV,5,5,2/3/4/5/7,45/90/135/180/270,1,4,Location4,1,,69.0433816711824,1.71913132087781,0.3575,0.933431170467325,0.0299999999999999,5.01433039477221,0.644132113483524,21,0.949404761904762
286,B4_K05_I02-03-04-05-08,Branch4,PowerREV,5,5,2/3/4/5/8,45/90/135/180/315,1,1,Location1,1,,122.976385638365,-9.06181695393534,-0.5375,0.828424709916357,-0.1575,12.0499372541413,0.567142074096377,21,0.912202380952381
286,B4_K05_I02-03-04-05-08,Branch4,PowerREV,5,5,2/3/4/5/8,45/90/135/180/315,1,2,Location2,1,,144.044629746046,-6.0271665601311,-0.805,0.583909239522719,-0.105,17.2165414923097,0.280653729277616,21,0.915178571428571
286,B4_K05_I02-03-04-05-08,Branch4,PowerREV,5,5,2/3/4/5/8,45/90/135/180/315,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.754055865712297,21,1
286,B4_K05_I02-03-04-05-08,Branch4,PowerREV,5,5,2/3/4/5/8,45/90/135/180/315,1,4,Location4,1,,69.0464010394974,1.4325437375665,0.3575,0.933578464833032,0.0249999999999999,4.72912490366468,0.633166687810485,21,0.955357142857143
287,B4_K05_I02-03-04-05-09,Branch4,PowerREV,5,5,2/3/4/5/9,45/90/135/180/360,1,1,Location1,1,,122.946882447149,-8.7718331196937,-0.5375,0.829359692775095,-0.1525,11.8872006812738,0.519583777054296,21,0.869047619047619
287,B4_K05_I02-03-04-05-09,Branch4,PowerREV,5,5,2/3/4/5/9,45/90/135/180/360,1,2,Location2,1,,144.457056843998,-5.45131981241778,-0.81,0.578683851511341,-0.095,17.5281018704375,0.231670811884047,21,0.851190476190476
287,B4_K05_I02-03-04-05-09,Branch4,PowerREV,5,5,2/3/4/5/9,45/90/135/180/360,1,3,Location3,1,,95.8878786990507,2.29244277595588,-0.1025,0.993928443098395,0.0399999999999999,8.27053568153326,0.728115240321572,21,1
287,B4_K05_I02-03-04-05-09,Branch4,PowerREV,5,5,2/3/4/5/9,45/90/135/180/360,1,4,Location4,1,,69.1967579819565,1.71913132087781,0.355,0.934384824363067,0.0299999999999999,5.02973085550508,0.582081992776478,21,0.941964285714286
288,B4_K05_I02-03-04-06-07,Branch4,PowerREV,5,5,2/3/4/6/7,45/90/135/225/270,1,1,Location1,1,,122.818688285915,-9.2068962213459,-0.535,0.829563138043151,-0.16,11.9850090552187,0.548359135165022,21,0.889880952380952
288,B4_K05_I02-03-04-06-07,Branch4,PowerREV,5,5,2/3/4/6/7,45/90/135/225/270,1,2,Location2,1,,143.762819669394,-3.58332169847197,-0.805,0.58997351635476,-0.0625,16.6617809351726,0.286455405861275,21,0.910714285714286
288,B4_K05_I02-03-04-06-07,Branch4,PowerREV,5,5,2/3/4/6/7,45/90/135/225/270,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.76759194384542,21,1
288,B4_K05_I02-03-04-06-07,Branch4,PowerREV,5,5,2/3/4/6/7,45/90/135/225/270,1,4,Location4,1,,68.886249246736,2.00576193490982,0.36,0.93229555399562,0.0349999999999999,5.28961108043064,0.608389136679001,21,0.949404761904762
289,B4_K05_I02-03-04-06-08,Branch4,PowerREV,5,5,2/3/4/6/8,45/90/135/225/315,1,1,Location1,1,,122.788865975171,-8.91679625299095,-0.535,0.830511890342336,-0.155,11.8178365547027,0.572100115972214,21,0.901785714285714
289,B4_K05_I02-03-04-06-08,Branch4,PowerREV,5,5,2/3/4/6/8,45/90/135/225/315,1,2,Location2,1,,143.49739611047,-5.59522743552786,-0.8,0.592025126155976,-0.0975,16.6062097525257,0.321580227401664,21,0.944940476190476
289,B4_K05_I02-03-04-06-08,Branch4,PowerREV,5,5,2/3/4/6/8,45/90/135/225/315,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.76306131253617,21,1
289,B4_K05_I02-03-04-06-08,Branch4,PowerREV,5,5,2/3/4/6/8,45/90/135/225/315,1,4,Location4,1,,68.8914390956087,1.57583259975216,0.36,0.932546915709875,0.0274999999999999,4.86058692263444,0.625578797382039,21,0.959821428571429
290,B4_K05_I02-03-04-06-09,Branch4,PowerREV,5,5,2/3/4/6/9,45/90/135/225/360,1,1,Location1,1,,122.803648507146,-9.06181695393534,-0.535,0.830041414629415,-0.1575,11.9007118142778,0.552345143069406,21,0.900297619047619
290,B4_K05_I02-03-04-06-09,Branch4,PowerREV,5,5,2/3/4/6/9,45/90/135/225/360,1,2,Location2,1,,144.105357839724,-4.58856573578583,-0.8075,0.584417444982608,-0.08,17.0749451329039,0.28906329158685,21,0.907738095238095
290,B4_K05_I02-03-04-06-09,Branch4,PowerREV,5,5,2/3/4/6/9,45/90/135/225/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.761787532629793,21,1
290,B4_K05_I02-03-04-06-09,Branch4,PowerREV,5,5,2/3/4/6/9,45/90/135/225/360,1,4,Location4,1,,69.0433816711824,1.71913132087781,0.3575,0.933431170467325,0.0299999999999999,5.01433039477221,0.627226609423272,21,0.961309523809524
291,B4_K05_I02-03-04-07-08,Branch4,PowerREV,5,5,2/3/4/7/8,45/90/135/270/315,1,1,Location1,1,,122.818688285915,-9.2068962213459,-0.535,0.829563138043151,-0.16,11.9850090552187,0.569628163960228,21,0.895833333333333
291,B4_K05_I02-03-04-07-08,Branch4,PowerREV,5,5,2/3/4/7/8,45/90/135/270/315,1,2,Location2,1,,143.946339648551,-5.3074466746303,-0.805,0.58601941094131,-0.0925,17.0042954972734,0.293571294380954,21,0.907738095238095
291,B4_K05_I02-03-04-07-08,Branch4,PowerREV,5,5,2/3/4/7/8,45/90/135/270/315,1,3,Location3,1,,95.8878786990507,2.29244277595588,-0.1025,0.993928443098395,0.0399999999999999,8.27053568153326,0.761985244767742,21,1
291,B4_K05_I02-03-04-07-08,Branch4,PowerREV,5,5,2/3/4/7/8,45/90/135/270/315,1,4,Location4,1,,69.0416655384098,1.86244079953198,0.3575,0.933347470131033,0.0324999999999999,5.15698973655785,0.620898100479061,21,0.950892857142857
292,B4_K05_I02-03-04-07-09,Branch4,PowerREV,5,5,2/3/4/7/9,45/90/135/270/360,1,1,Location1,1,,123.022585491893,-9.49723446851704,-0.5375,0.826963572353704,-0.165,12.3046281920336,0.570607316542291,21,0.907738095238095
292,B4_K05_I02-03-04-07-09,Branch4,PowerREV,5,5,2/3/4/7/9,45/90/135/270/360,1,2,Location2,1,,143.650337278282,-4.87602486961296,-0.8025,0.590566465353393,-0.085,16.6556883643547,0.311808185497741,21,0.910714285714286
292,B4_K05_I02-03-04-07-09,Branch4,PowerREV,5,5,2/3/4/7/9,45/90/135/270/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.773335242452717,21,1
292,B4_K05_I02-03-04-07-09,Branch4,PowerREV,5,5,2/3/4/7/9,45/90/135/270/360,1,4,Location4,1,,69.0433816711824,1.71913132087781,0.3575,0.933431170467325,0.0299999999999999,5.01433039477221,0.644814482979166,21,0.958333333333333
293,B4_K05_I02-03-04-08-09,Branch4,PowerREV,5,5,2/3/4/8/9,45/90/135/315/360,1,1,Location1,1,,122.818688285915,-9.2068962213459,-0.535,0.829563138043151,-0.16,11.9850090552187,0.528067841955313,21,0.886904761904762
293,B4_K05_I02-03-04-08-09,Branch4,PowerREV,5,5,2/3/4/8/9,45/90/135/315/360,1,2,Location2,1,,143.721074204305,-5.45131981241778,-0.8025,0.589040533410053,-0.095,16.8035135090549,0.247437814469801,21,0.875
293,B4_K05_I02-03-04-08-09,Branch4,PowerREV,5,5,2/3/4/8/9,45/90/135/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.742149872298481,21,1
293,B4_K05_I02-03-04-08-09,Branch4,PowerREV,5,5,2/3/4/8/9,45/90/135/315/360,1,4,Location4,1,,69.0433816711824,1.71913132087781,0.3575,0.933431170467325,0.0299999999999999,5.01433039477221,0.598876445337077,21,0.94047619047619
294,B4_K05_I02-03-05-06-07,Branch4,PowerREV,5,5,2/3/5/6/7,45/90/180/225/270,1,1,Location1,1,,122.865361577332,-9.64249546379557,-0.535,0.828081366775029,-0.1675,12.2461765930869,0.5552959984194,21,0.90327380952381
294,B4_K05_I02-03-05-06-07,Branch4,PowerREV,5,5,2/3/5/6/7,45/90/180/225/270,1,2,Location2,1,,143.332146689146,-4.15759167720182,-0.8,0.5956036853479,-0.0725,16.2683757672907,0.271748937924575,21,0.898809523809524
294,B4_K05_I02-03-05-06-07,Branch4,PowerREV,5,5,2/3/5/6/7,45/90/180/225/270,1,3,Location3,1,,95.8891367114247,2.57918105164837,-0.1025,0.993714622011773,0.0449999999999999,8.47525337559886,0.763068242725216,21,1
294,B4_K05_I02-03-05-06-07,Branch4,PowerREV,5,5,2/3/5/6/7,45/90/180/225/270,1,4,Location4,1,,69.0464010394974,1.4325437375665,0.3575,0.933578464833032,0.0249999999999999,4.72912490366468,0.621848515129886,21,0.950892857142857
295,B4_K05_I02-03-05-06-08,Branch4,PowerREV,5,5,2/3/5/6/8,45/90/180/225/315,1,1,Location1,1,,122.774339673063,-8.7718331196937,-0.535,0.830974578431856,-0.1525,11.736409343889,0.57690338850396,21,0.907738095238095
295,B4_K05_I02-03-05-06-08,Branch4,PowerREV,5,5,2/3/5/6/8,45/90/180/225/315,1,2,Location2,1,,143.721074204305,-5.45131981241778,-0.8025,0.589040533410053,-0.095,16.8035135090549,0.321954191523736,21,0.9375
295,B4_K05_I02-03-05-06-08,Branch4,PowerREV,5,5,2/3/5/6/8,45/90/180/225/315,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.761088740497262,21,1
295,B4_K05_I02-03-05-06-08,Branch4,PowerREV,5,5,2/3/5/6/8,45/90/180/225/315,1,4,Location4,1,,69.0449601404304,1.57583259975216,0.3575,0.933508168148517,0.0274999999999999,4.87170832758958,0.637198055839426,21,0.962797619047619
296,B4_K05_I02-03-05-06-09,Branch4,PowerREV,5,5,2/3/5/6/9,45/90/180/225/360,1,1,Location1,1,,122.946882447149,-8.7718331196937,-0.5375,0.829359692775095,-0.1525,11.8872006812737,0.55773406529627,21,0.894345238095238
296,B4_K05_I02-03-05-06-09,Branch4,PowerREV,5,5,2/3/5/6/9,45/90/180/225/360,1,2,Location2,1,,143.893585517872,-4.87602486961296,-0.805,0.587154153523587,-0.085,16.8963485690724,0.28164622422387,21,0.897321428571429
296,B4_K05_I02-03-05-06-09,Branch4,PowerREV,5,5,2/3/5/6/9,45/90/180/225/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.750201382221083,21,1
296,B4_K05_I02-03-05-06-09,Branch4,PowerREV,5,5,2/3/5/6/9,45/90/180/225/360,1,4,Location4,1,,68.8928915664191,1.4325437375665,0.36,0.932617284849471,0.0249999999999999,4.71762125934191,0.624305128442388,21,0.962797619047619
297,B4_K05_I02-03-05-07-08,Branch4,PowerREV,5,5,2/3/5/7/8,45/90/180/270/315,1,1,Location1,1,,122.833986348658,-9.35203505756315,-0.535,0.82907704708308,-0.1625,12.0707025089191,0.593377100225301,21,0.912202380952381
297,B4_K05_I02-03-05-07-08,Branch4,PowerREV,5,5,2/3/5/7/8,45/90/180/270/315,1,2,Location2,1,,143.684684393117,-5.16360709084638,-0.8025,0.589825185966147,-0.09,16.7263201816587,0.314805299580618,21,0.925595238095238
297,B4_K05_I02-03-05-07-08,Branch4,PowerREV,5,5,2/3/5/7/8,45/90/180/270/315,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.766073670541436,21,1
297,B4_K05_I02-03-05-07-08,Branch4,PowerREV,5,5,2/3/5/7/8,45/90/180/270/315,1,4,Location4,1,,69.0449601404304,1.57583259975216,0.3575,0.933508168148517,0.0274999999999999,4.87170832758958,0.641942890290137,21,0.962797619047619
298,B4_K05_I02-03-05-07-09,Branch4,PowerREV,5,5,2/3/5/7/9,45/90/180/270/360,1,1,Location1,1,,123.006924797102,-9.35203505756315,-0.5375,0.827458458171768,-0.1625,12.2183531178971,0.606875001286514,21,0.922619047619048
298,B4_K05_I02-03-05-07-09,Branch4,PowerREV,5,5,2/3/5/7/9,45/90/180/270/360,1,2,Location2,1,,144.173225473675,-5.16360709084638,-0.8075,0.582961190818051,-0.09,17.2085275133344,0.312148883836637,21,0.921130952380952
298,B4_K05_I02-03-05-07-09,Branch4,PowerREV,5,5,2/3/5/7/9,45/90/180/270/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.769844381989842,21,1
298,B4_K05_I02-03-05-07-09,Branch4,PowerREV,5,5,2/3/5/7/9,45/90/180/270/360,1,4,Location4,1,,68.8914390956087,1.57583259975216,0.36,0.932546915709875,0.0274999999999999,4.86058692263444,0.656642542550169,21,0.961309523809524
299,B4_K05_I02-03-05-08-09,Branch4,PowerREV,5,5,2/3/5/8/9,45/90/180/315/360,1,1,Location1,1,,122.961505062079,-8.91679625299095,-0.5375,0.828896103260234,-0.155,11.9678463979394,0.581936551710214,21,0.921130952380952
299,B4_K05_I02-03-05-08-09,Branch4,PowerREV,5,5,2/3/5/8/9,45/90/180/315/360,1,2,Location2,1,,144.290669953685,-6.0271665601311,-0.8075,0.58044702600668,-0.105,17.4572876298657,0.285268753369862,21,0.907738095238095
299,B4_K05_I02-03-05-08-09,Branch4,PowerREV,5,5,2/3/5/8/9,45/90/180/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.754172389667891,21,1
299,B4_K05_I02-03-05-08-09,Branch4,PowerREV,5,5,2/3/5/8/9,45/90/180/315/360,1,4,Location4,1,,69.0464010394974,1.4325437375665,0.3575,0.933578464833032,0.0249999999999999,4.72912490366468,0.636171991520773,21,0.96577380952381
300,B4_K05_I02-03-06-07-08,Branch4,PowerREV,5,5,2/3/6/7/8,45/90/225/270/315,1,1,Location1,1,,122.646186963569,-9.2068962213459,-0.5325,0.831170108942809,-0.16,11.8374867342012,0.582835750094549,21,0.894345238095238
300,B4_K05_I02-03-06-07-08,Branch4,PowerREV,5,5,2/3/6/7/8,45/90/225/270/315,1,2,Location2,1,,143.151873134237,-4.73228037895821,-0.7975,0.597651654394096,-0.0825,16.1455344685618,0.268453306695728,21,0.910714285714286
300,B4_K05_I02-03-06-07-08,Branch4,PowerREV,5,5,2/3/6/7/8,45/90/225/270/315,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.75506203084951,21,1
300,B4_K05_I02-03-06-07-08,Branch4,PowerREV,5,5,2/3/6/7/8,45/90/225/270/315,1,4,Location4,1,,68.8898479495434,1.71913132087781,0.36,0.932469838654313,0.0299999999999999,5.00357370735474,0.617099645605315,21,0.946428571428571
301,B4_K05_I02-03-06-07-09,Branch4,PowerREV,5,5,2/3/6/7/9,45/90/225/270/360,1,1,Location1,1,,122.833986348658,-9.35203505756315,-0.535,0.82907704708308,-0.1625,12.0707025089191,0.583841131886741,21,0.891369047619048
301,B4_K05_I02-03-06-07-09,Branch4,PowerREV,5,5,2/3/6/7/9,45/90/225/270/360,1,2,Location2,1,,143.318371988854,-4.01398721805631,-0.8,0.595902676617583,-0.07,16.2438251703859,0.281087097665803,21,0.901785714285714
301,B4_K05_I02-03-06-07-09,Branch4,PowerREV,5,5,2/3/6/7/9,45/90/225/270/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.761034614889456,21,1
301,B4_K05_I02-03-06-07-09,Branch4,PowerREV,5,5,2/3/6/7/9,45/90/225/270/360,1,4,Location4,1,,69.0433816711824,1.71913132087781,0.3575,0.933431170467325,0.0299999999999999,5.01433039477221,0.635528386999303,21,0.958333333333333
302,B4_K05_I02-03-06-08-09,Branch4,PowerREV,5,5,2/3/6/8/9,45/90/225/315/360,1,1,Location1,1,,122.788865975171,-8.91679625299095,-0.535,0.830511890342336,-0.155,11.8178365547027,0.587140512560638,21,0.907738095238095
302,B4_K05_I02-03-06-08-09,Branch4,PowerREV,5,5,2/3/6/8/9,45/90/225/315/360,1,2,Location2,1,,143.684684393117,-5.16360709084638,-0.8025,0.589825185966147,-0.09,16.7263201816587,0.295629346502974,21,0.922619047619048
302,B4_K05_I02-03-06-08-09,Branch4,PowerREV,5,5,2/3/6/8/9,45/90/225/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.75903253677794,21,1
302,B4_K05_I02-03-06-08-09,Branch4,PowerREV,5,5,2/3/6/8/9,45/90/225/315/360,1,4,Location4,1,,68.8914390956087,1.57583259975216,0.36,0.932546915709875,0.0274999999999999,4.86058692263444,0.637909749716454,21,0.96577380952381
303,B4_K05_I02-03-07-08-09,Branch4,PowerREV,5,5,2/3/7/8/9,45/90/270/315/360,1,1,Location1,1,,123.006924797102,-9.35203505756315,-0.5375,0.827458458171768,-0.1625,12.2183531178971,0.560775778957513,21,0.879464285714286
303,B4_K05_I02-03-07-08-09,Branch4,PowerREV,5,5,2/3/7/8/9,45/90/270/315/360,1,2,Location2,1,,143.376450948356,-4.58856573578583,-0.8,0.59464274989274,-0.08,16.3521859430315,0.271696844626828,21,0.852678571428571
303,B4_K05_I02-03-07-08-09,Branch4,PowerREV,5,5,2/3/7/8/9,45/90/270/315/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.743939049693374,21,1
303,B4_K05_I02-03-07-08-09,Branch4,PowerREV,5,5,2/3/7/8/9,45/90/270/315/360,1,4,Location4,1,,69.1932165354548,2.00576193490982,0.355,0.934210896960638,0.0349999999999999,5.3141587849017,0.611041528450901,21,0.933035714285714
304,B4_K05_I02-04-05-06-07,Branch4,PowerREV,5,5,2/4/5/6/7,45/135/180/225/270,1,1,Location1,1,,123.006924797102,-9.35203505756315,-0.5375,0.827458458171768,-0.1625,12.2183531178971,0.527604253436901,21,0.90327380952381
304,B4_K05_I02-04-05-06-07,Branch4,PowerREV,5,5,2/4/5/6/7,45/135/180/225/270,1,2,Location2,1,,143.305091831897,-3.87040801131097,-0.8,0.596191034820216,-0.0674999999999999,16.2209760781084,0.302226598356591,21,0.90922619047619
304,B4_K05_I02-04-05-06-07,Branch4,PowerREV,5,5,2/4/5/6/7,45/135/180/225/270,1,3,Location3,1,,95.8891367114247,2.57918105164837,-0.1025,0.993714622011773,0.0449999999999999,8.47525337559886,0.769973536354222,21,1
304,B4_K05_I02-04-05-06-07,Branch4,PowerREV,5,5,2/4/5/6/7,45/135/180/225/270,1,4,Location4,1,,68.888118034059,1.86244079953198,0.36,0.932386052019227,0.0324999999999999,5.14658169849668,0.630623536450453,21,0.950892857142857
305,B4_K05_I02-04-05-06-08,Branch4,PowerREV,5,5,2/4/5/6/8,45/135/180/225/315,1,1,Location1,1,,122.803648507146,-9.06181695393534,-0.535,0.830041414629415,-0.1575,11.9007118142778,0.5814812817624,21,0.918154761904762
305,B4_K05_I02-04-05-06-08,Branch4,PowerREV,5,5,2/4/5/6/8,45/135/180/225/315,1,2,Location2,1,,143.702623124417,-5.3074466746303,-0.8025,0.589438291935636,-0.0925,16.7641002986764,0.345342196180095,21,0.930059523809524
305,B4_K05_I02-04-05-06-08,Branch4,PowerREV,5,5,2/4/5/6/8,45/135/180/225/315,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.762314382905449,21,1
305,B4_K05_I02-04-05-06-08,Branch4,PowerREV,5,5,2/4/5/6/8,45/135/180/225/315,1,4,Location4,1,,68.8898479495434,1.71913132087781,0.36,0.932469838654313,0.0299999999999999,5.00357370735474,0.623023888525061,21,0.96577380952381
306,B4_K05_I02-04-05-06-09,Branch4,PowerREV,5,5,2/4/5/6/9,45/135/180/225/360,1,1,Location1,1,,122.976385638365,-9.06181695393534,-0.5375,0.828424709916357,-0.1575,12.0499372541413,0.516096731382807,21,0.90922619047619
306,B4_K05_I02-04-05-06-09,Branch4,PowerREV,5,5,2/4/5/6/9,45/135/180/225/360,1,2,Location2,1,,144.290996908913,-4.01398721805631,-0.81,0.582237065120385,-0.07,17.2117675054175,0.27479968173976,21,0.900297619047619
306,B4_K05_I02-04-05-06-09,Branch4,PowerREV,5,5,2/4/5/6/9,45/135/180/225/360,1,3,Location3,1,,95.8891367114247,2.57918105164837,-0.1025,0.993714622011773,0.0449999999999999,8.47525337559886,0.757085483358924,21,1
306,B4_K05_I02-04-05-06-09,Branch4,PowerREV,5,5,2/4/5/6/9,45/135/180/225/360,1,4,Location4,1,,68.8898479495434,1.71913132087781,0.36,0.932469838654313,0.0299999999999999,5.00357370735474,0.611834117232115,21,0.962797619047619
307,B4_K05_I02-04-05-07-08,Branch4,PowerREV,5,5,2/4/5/7/8,45/135/180/270/315,1,1,Location1,1,,123.022585491893,-9.49723446851704,-0.5375,0.826963572353704,-0.165,12.3046281920336,0.595873817005561,21,0.918154761904762
307,B4_K05_I02-04-05-07-08,Branch4,PowerREV,5,5,2/4/5/7/8,45/135/180/270/315,1,2,Location2,1,,144.138257942844,-4.87602486961296,-0.8075,0.58371118714652,-0.085,17.1384751886569,0.323574615210068,21,0.915178571428571
307,B4_K05_I02-04-05-07-08,Branch4,PowerREV,5,5,2/4/5/7/8,45/135/180/270/315,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.768074970954204,21,1
307,B4_K05_I02-04-05-07-08,Branch4,PowerREV,5,5,2/4/5/7/8,45/135/180/270/315,1,4,Location4,1,,69.0433816711824,1.71913132087781,0.3575,0.933431170467325,0.0299999999999999,5.01433039477221,0.638730193561664,21,0.953869047619048
308,B4_K05_I02-04-05-07-09,Branch4,PowerREV,5,5,2/4/5/7/9,45/135/180/270/360,1,1,Location1,1,,123.195967581782,-9.49723446851704,-0.54,0.82533326602046,-0.165,12.452420828803,0.597497210968585,21,0.913690476190476
308,B4_K05_I02-04-05-07-09,Branch4,PowerREV,5,5,2/4/5/7/9,45/135/180/270/360,1,2,Location2,1,,143.650337278282,-4.87602486961296,-0.8025,0.590566465353393,-0.085,16.6556883643547,0.312188029036281,21,0.919642857142857
308,B4_K05_I02-04-05-07-09,Branch4,PowerREV,5,5,2/4/5/7/9,45/135/180/270/360,1,3,Location3,1,,95.8884891043574,2.43580428350657,-0.1025,0.993824682728297,0.0424999999999999,8.37227853953572,0.774741883396912,21,1
308,B4_K05_I02-04-05-07-09,Branch4,PowerREV,5,5,2/4/5/7/9,45/135/180/270/360,1,4,Location4,1,,68.888118034059,1.86244079953198,0.36,0.932386052019227,0.0324999999999999,5.14658169849668,0.65182227318073,21,0.959821428571429
309,B4_K05_I02-04-05-08-09,Branch4,PowerREV,5,5,2/4/5/8/9,45/135/180/315/360,1,1,Location1,1,,122.991525201423,-9.2068962213459,-0.5375,0.827945499414062,-0.16,12.1334478650566,0.570638196047234,21,0.915178571428571
309,B4_K05_I02-04-05-08-09,Branch4,PowerREV,5,5,2/4/5/8/9,45/135/180/315/360,1,2,Location2,1,,144.290669953685,-6.0271665601311,-0.8075,0.58044702600668,-0.105,17.4572876298657,0.270183389158511,21,0.907738095238095
