MethodIndex,MethodId,Branch,LocationIndex,Location,Reference,MedianCoherence,MedianPhaseRmseDeg,MedianComplexNmseDb,MedianMagnitudeNrmse,MedianMagnitudeCorrelation,ComparedFrequencyCount,ValidFraction
421,B4_K06_I03-04-06-07-08-09,Branch4,1,Location1,Branch2,0.743177480559081,41.182408394509,-3.49025291101699,0.460335519521168,0.398398277640456,21,0.921130952380952
421,B4_K06_I03-04-06-07-08-09,Branch4,1,Location1,Branch3,0.87075827960241,20.7964995865566,-6.16579593516979,0.347850889785775,0.636625167874032,21,0.921130952380952
421,B4_K06_I03-04-06-07-08-09,Branch4,1,Location1,Branch4Canonical,0.943360111113067,13.0478039474679,-9.58324323019265,0.278562889343921,0.78529463937797,21,0.921130952380952
421,B4_K06_I03-04-06-07-08-09,Branch4,2,Location2,Branch1,0.779061495538729,53.3981641291124,-4.05537629780435,0.43081500370602,0.451580942246475,21,0.944940476190476
421,B4_K06_I03-04-06-07-08-09,Branch4,2,Location2,Branch2,0.38532762394995,81.1426840026138,-0.698038097386325,0.70787619361338,0.0864797409648011,21,0.944940476190476
421,B4_K06_I03-04-06-07-08-09,Branch4,2,Location2,Branch3,0.685224220253939,61.2151795722018,-2.75340999349504,0.524644067272087,0.408940506946828,21,0.944940476190476
421,B4_K06_I03-04-06-07-08-09,Branch4,2,Location2,Branch4Canonical,0.84577750798778,41.117672112076,-5.45672934064875,0.425498911067377,0.594266810158247,21,0.944940476190476
421,B4_K06_I03-04-06-07-08-09,Branch4,3,Location3,Branch1,0.981790300295249,10.1707287638245,-14.4263951761194,0.130352703378717,0.888989342009583,21,1
421,B4_K06_I03-04-06-07-08-09,Branch4,3,Location3,Branch2,0.89405841126511,27.1727794350208,-6.97540150356261,0.311157918804171,0.534480370582694,21,1
421,B4_K06_I03-04-06-07-08-09,Branch4,3,Location3,Branch3,0.968942824842585,13.4407249919444,-12.1360494352771,0.169705224318982,0.821084171582702,21,1
421,B4_K06_I03-04-06-07-08-09,Branch4,3,Location3,Branch4Canonical,0.986586162165062,8.62131798055445,-15.7433954230801,0.0995930262788691,0.918100608503113,21,1
421,B4_K06_I03-04-06-07-08-09,Branch4,4,Location4,Branch1,0.927052170958613,23.4410587518487,-8.52094155926869,0.269950613787842,0.7732779058176,21,0.955357142857143
421,B4_K06_I03-04-06-07-08-09,Branch4,4,Location4,Branch2,0.747892920300034,51.7341387138897,-3.55900134950559,0.448722477209637,0.391366148542859,21,0.955357142857143
421,B4_K06_I03-04-06-07-08-09,Branch4,4,Location4,Branch3,0.918291420793992,27.9893243049985,-8.0481775669112,0.297212523706945,0.700830314863859,21,0.955357142857143
421,B4_K06_I03-04-06-07-08-09,Branch4,4,Location4,Branch4Canonical,0.950443223065968,20.731832083115,-10.1476363433093,0.224800884999224,0.826564851349512,21,0.955357142857143
422,B4_K06_I03-05-06-07-08-09,Branch4,1,Location1,Branch1,0.914262095566435,18.5226410582267,-7.84825735588984,0.302348904893298,0.740702764456996,21,0.921130952380952
422,B4_K06_I03-05-06-07-08-09,Branch4,1,Location1,Branch2,0.765044496367891,42.1497070002978,-3.82258719218,0.463133033262072,0.358254316271405,21,0.921130952380952
422,B4_K06_I03-05-06-07-08-09,Branch4,1,Location1,Branch3,0.894795620063184,21.6915211105611,-7.00403806818394,0.318073480188111,0.643726015145417,21,0.921130952380952
422,B4_K06_I03-05-06-07-08-09,Branch4,1,Location1,Branch4Canonical,0.95361219456314,13.0887685685314,-10.4275781555468,0.242730810755118,0.820727469974994,21,0.921130952380952
422,B4_K06_I03-05-06-07-08-09,Branch4,2,Location2,Branch1,0.791088950627029,47.4643555658115,-4.26921434739334,0.443339350518797,0.440836885956324,21,0.944940476190476
422,B4_K06_I03-05-06-07-08-09,Branch4,2,Location2,Branch2,0.460487514301032,79.0784321694492,-1.03500651635025,0.672557912704037,0.0776125150481524,21,0.944940476190476
422,B4_K06_I03-05-06-07-08-09,Branch4,2,Location2,Branch3,0.680525363000778,61.9936484682481,-2.70118543293124,0.539701305133867,0.324151748104547,21,0.944940476190476
422,B4_K06_I03-05-06-07-08-09,Branch4,2,Location2,Branch4Canonical,0.86039570564634,44.4716669929867,-5.8549589386034,0.396482513373794,0.641247229972255,21,0.944940476190476
422,B4_K06_I03-05-06-07-08-09,Branch4,3,Location3,Branch1,0.982738021758189,10.0741998898187,-14.6564410026999,0.130382009042927,0.891779884526932,21,1
422,B4_K06_I03-05-06-07-08-09,Branch4,3,Location3,Branch2,0.895094035522071,25.7138162301321,-7.01569054337487,0.315256404935909,0.535422104532275,21,1
422,B4_K06_I03-05-06-07-08-09,Branch4,3,Location3,Branch3,0.968142117650271,12.5709922100864,-12.0272664068977,0.172481044041737,0.818318673100684,21,1
422,B4_K06_I03-05-06-07-08-09,Branch4,3,Location3,Branch4Canonical,0.988422698998127,7.93015341668795,-16.3788396298534,0.109214961413404,0.923508475073766,21,1
422,B4_K06_I03-05-06-07-08-09,Branch4,4,Location4,Branch1,0.946532224351804,20.088797052719,-9.82646285174608,0.255914693447646,0.7796192502762,21,0.96875
422,B4_K06_I03-05-06-07-08-09,Branch4,4,Location4,Branch2,0.763398254077857,53.581149116847,-3.79631648501737,0.446946066151636,0.368617652407198,21,0.96875
422,B4_K06_I03-05-06-07-08-09,Branch4,4,Location4,Branch3,0.924476186568913,25.6503892026368,-8.37603547771462,0.263310840935587,0.699299399440266,21,0.96875
422,B4_K06_I03-05-06-07-08-09,Branch4,4,Location4,Branch4Canonical,0.956984214088542,16.1162436845962,-10.7478481554059,0.205381797483945,0.841084891042891,21,0.96875
423,B4_K06_I04-05-06-07-08-09,Branch4,1,Location1,Branch1,0.887150761450231,23.7902171994364,-6.71694770337236,0.320937198282025,0.655378516759082,21,0.915178571428571
423,B4_K06_I04-05-06-07-08-09,Branch4,1,Location1,Branch2,0.730232947636002,42.8342355635328,-3.30906515666261,0.485634447208617,0.37907786061048,21,0.915178571428571
423,B4_K06_I04-05-06-07-08-09,Branch4,1,Location1,Branch3,0.850893647524013,28.0491048245352,-5.59122388740359,0.353152700143116,0.673563685595191,21,0.915178571428571
423,B4_K06_I04-05-06-07-08-09,Branch4,1,Location1,Branch4Canonical,0.920396210223623,17.3447673054953,-8.15675415636864,0.318863507761944,0.737207100744968,21,0.915178571428571
423,B4_K06_I04-05-06-07-08-09,Branch4,2,Location2,Branch1,0.735250673424833,56.7714134509034,-3.37802914286749,0.48641814426413,0.431678266229714,21,0.921130952380952
423,B4_K06_I04-05-06-07-08-09,Branch4,2,Location2,Branch2,0.368551709332894,82.3837869938443,-0.634009966189706,0.726087903764361,0.133483728424934,21,0.921130952380952
423,B4_K06_I04-05-06-07-08-09,Branch4,2,Location2,Branch3,0.624940462044126,59.5308294317715,-2.15062332710304,0.592017302439747,0.328048155809872,21,0.921130952380952
423,B4_K06_I04-05-06-07-08-09,Branch4,2,Location2,Branch4Canonical,0.767597524323334,42.8640963986528,-3.8637586529488,0.437203417591683,0.554375658702083,21,0.921130952380952
423,B4_K06_I04-05-06-07-08-09,Branch4,3,Location3,Branch1,0.979287672832517,11.3754039331829,-13.8726218264866,0.136300620145383,0.871603915599644,21,1
423,B4_K06_I04-05-06-07-08-09,Branch4,3,Location3,Branch2,0.88865675009161,28.144492581331,-6.77183071406913,0.319970609350852,0.555030052613464,21,1
423,B4_K06_I04-05-06-07-08-09,Branch4,3,Location3,Branch3,0.965755024749796,13.8956591442545,-11.7187374887241,0.179612200858156,0.815575756709726,21,1
423,B4_K06_I04-05-06-07-08-09,Branch4,3,Location3,Branch4Canonical,0.98291328453538,9.49874750618818,-14.7003769022917,0.125257382764458,0.912835692979752,21,1
423,B4_K06_I04-05-06-07-08-09,Branch4,4,Location4,Branch1,0.919519293978462,24.3637006032126,-8.11115740627998,0.292265306540688,0.685077076856727,21,0.961309523809524
423,B4_K06_I04-05-06-07-08-09,Branch4,4,Location4,Branch2,0.716216369907506,51.39462887412,-3.12440620084725,0.472453117608873,0.310502974337078,21,0.961309523809524
423,B4_K06_I04-05-06-07-08-09,Branch4,4,Location4,Branch3,0.899256998460927,28.1569691192261,-7.18201378521181,0.313877733511934,0.633655691049305,21,0.961309523809524
423,B4_K06_I04-05-06-07-08-09,Branch4,4,Location4,Branch4Canonical,0.939770506166987,20.6493967523599,-9.32440434930475,0.249439198550248,0.793628169968998,21,0.961309523809524
424,B4_K07_I01-02-03-04-05-06-07,Branch4,1,Location1,Branch1,0.923782285097707,15.9641477611915,-8.33788154761473,0.304814143991768,0.724898629963327,21,0.922619047619048
424,B4_K07_I01-02-03-04-05-06-07,Branch4,1,Location1,Branch2,0.78171965526312,39.6287052264744,-4.101459979967,0.458787803287679,0.364839365808219,21,0.922619047619048
424,B4_K07_I01-02-03-04-05-06-07,Branch4,1,Location1,Branch3,0.894238395732962,21.5155870509019,-6.98237334717358,0.364710028231381,0.673297968514635,21,0.922619047619048
424,B4_K07_I01-02-03-04-05-06-07,Branch4,1,Location1,Branch4Canonical,0.990220686628431,5.83226536489937,-17.1079040092846,0.113063217203762,0.957309092082973,21,0.922619047619048
424,B4_K07_I01-02-03-04-05-06-07,Branch4,2,Location2,Branch1,0.829409662277303,42.2871190440606,-5.05734602473861,0.398766156256487,0.565578543450127,21,0.950892857142857
424,B4_K07_I01-02-03-04-05-06-07,Branch4,2,Location2,Branch2,0.404639356265969,79.9440139817034,-0.776550450935266,0.728193716902653,0.156393616553946,21,0.950892857142857
424,B4_K07_I01-02-03-04-05-06-07,Branch4,2,Location2,Branch3,0.690518169999412,58.6546543272494,-2.81345000771487,0.548564088314416,0.412157540767111,21,0.950892857142857
424,B4_K07_I01-02-03-04-05-06-07,Branch4,2,Location2,Branch4Canonical,0.960526026132896,19.7852658228663,-11.1131653876746,0.2121245338635,0.833573039461315,21,0.950892857142857
424,B4_K07_I01-02-03-04-05-06-07,Branch4,3,Location3,Branch1,0.988896645081403,7.71666456465751,-16.5593356256359,0.105780713953644,0.928730866301451,21,1
424,B4_K07_I01-02-03-04-05-06-07,Branch4,3,Location3,Branch2,0.901598518849391,25.4634039475942,-7.27879534018792,0.312667832869002,0.58306323219643,21,1
424,B4_K07_I01-02-03-04-05-06-07,Branch4,3,Location3,Branch3,0.971717319982767,13.16989998582,-12.536347885502,0.16350811563525,0.83516518308175,21,1
424,B4_K07_I01-02-03-04-05-06-07,Branch4,3,Location3,Branch4Canonical,0.996997105832765,4.61644464764781,-22.2208253816146,0.057273163000325,0.9800709731776,21,1
424,B4_K07_I01-02-03-04-05-06-07,Branch4,4,Location4,Branch1,0.958624443812334,18.3778455373855,-10.9130498496874,0.21157500080493,0.842319937781691,21,0.974702380952381
424,B4_K07_I01-02-03-04-05-06-07,Branch4,4,Location4,Branch2,0.76049007616331,50.4491554130944,-3.75042906044351,0.446369334669211,0.338577515413318,21,0.974702380952381
424,B4_K07_I01-02-03-04-05-06-07,Branch4,4,Location4,Branch3,0.931594254516157,24.2553958321147,-8.78991514881943,0.285849244980418,0.670908877552683,21,0.974702380952381
424,B4_K07_I01-02-03-04-05-06-07,Branch4,4,Location4,Branch4Canonical,0.988907247148599,8.96654611355546,-16.5634613282702,0.105680600697762,0.963351322269292,21,0.974702380952381
425,B4_K07_I01-02-03-04-05-06-08,Branch4,1,Location1,Branch1,0.921396772222358,16.9999498280781,-8.20942562854898,0.296044074074763,0.784918184564661,21,0.933035714285714
425,B4_K07_I01-02-03-04-05-06-08,Branch4,1,Location1,Branch2,0.752497772922773,42.52545623188,-3.62763414102646,0.500148198561038,0.359905261278827,21,0.933035714285714
425,B4_K07_I01-02-03-04-05-06-08,Branch4,1,Location1,Branch3,0.891385525897569,24.0017419076942,-6.87332235046319,0.321638793993158,0.71637828348301,21,0.933035714285714
425,B4_K07_I01-02-03-04-05-06-08,Branch4,1,Location1,Branch4Canonical,0.982034502511161,8.8238044071584,-14.4844954184322,0.110980736730513,0.972072807589286,21,0.933035714285714
425,B4_K07_I01-02-03-04-05-06-08,Branch4,2,Location2,Branch1,0.827212560186165,42.7532557418826,-5.00698758348221,0.399830375248032,0.659543593968024,21,0.962797619047619
425,B4_K07_I01-02-03-04-05-06-08,Branch4,2,Location2,Branch2,0.461674193323588,74.5200325516834,-1.04104220824521,0.656505755197438,0.153086779089586,21,0.962797619047619
425,B4_K07_I01-02-03-04-05-06-08,Branch4,2,Location2,Branch3,0.666384397972929,58.6440255536859,-2.54978456390053,0.534680031735199,0.462518691308654,21,0.962797619047619
425,B4_K07_I01-02-03-04-05-06-08,Branch4,2,Location2,Branch4Canonical,0.963144284052683,20.0492010774573,-11.4054292805965,0.179883069998669,0.889743422679322,21,0.962797619047619
425,B4_K07_I01-02-03-04-05-06-08,Branch4,3,Location3,Branch1,0.989293278777369,7.66194301920271,-16.7164468988131,0.0941439497785944,0.94498131392392,21,1
425,B4_K07_I01-02-03-04-05-06-08,Branch4,3,Location3,Branch2,0.897675454145797,25.6405210502777,-7.11798234038192,0.314309942457674,0.575894201159004,21,1
425,B4_K07_I01-02-03-04-05-06-08,Branch4,3,Location3,Branch3,0.970034713817506,12.1726140137159,-12.2890769133643,0.158342556594031,0.833628717174765,21,1
425,B4_K07_I01-02-03-04-05-06-08,Branch4,3,Location3,Branch4Canonical,0.997092866720301,4.55023346178572,-22.3613679677059,0.0513228010189336,0.981190192226211,21,1
425,B4_K07_I01-02-03-04-05-06-08,Branch4,4,Location4,Branch1,0.957319593107845,17.5701215597905,-10.7810970540984,0.201761569471983,0.85333436826655,21,0.96875
425,B4_K07_I01-02-03-04-05-06-08,Branch4,4,Location4,Branch2,0.746820661784552,52.5259602926585,-3.54323419458602,0.447096728507505,0.321642625500608,21,0.96875
425,B4_K07_I01-02-03-04-05-06-08,Branch4,4,Location4,Branch3,0.925219586096619,23.7872768295317,-8.41731864096709,0.260037496212646,0.692716470238456,21,0.96875
425,B4_K07_I01-02-03-04-05-06-08,Branch4,4,Location4,Branch4Canonical,0.985245276613858,9.69583557233104,-15.3325475661309,0.102634068520013,0.961797238570199,21,0.96875
426,B4_K07_I01-02-03-04-05-06-09,Branch4,1,Location1,Branch1,0.900643974148948,22.6287414635648,-7.23905015120577,0.319970177779379,0.658465190433603,21,0.919642857142857
426,B4_K07_I01-02-03-04-05-06-09,Branch4,1,Location1,Branch2,0.720283144441415,44.6607146379578,-3.17681428445865,0.497592063758343,0.267935780477079,21,0.919642857142857
426,B4_K07_I01-02-03-04-05-06-09,Branch4,1,Location1,Branch3,0.876680244363656,24.7745164910785,-6.35577062274718,0.37492049581588,0.591726521089369,21,0.919642857142857
426,B4_K07_I01-02-03-04-05-06-09,Branch4,1,Location1,Branch4Canonical,0.953020330442499,13.8677173363304,-10.3738327805359,0.21508179987945,0.828325927638606,21,0.919642857142857
426,B4_K07_I01-02-03-04-05-06-09,Branch4,2,Location2,Branch1,0.785317325870143,52.5774942109675,-4.16487584014825,0.447799308681857,0.454941964270351,21,0.931547619047619
426,B4_K07_I01-02-03-04-05-06-09,Branch4,2,Location2,Branch2,0.422545465982786,81.5425009506748,-0.854160485639734,0.687446056573049,0.115685334081674,21,0.931547619047619
426,B4_K07_I01-02-03-04-05-06-09,Branch4,2,Location2,Branch3,0.659648404563917,60.7119922264779,-2.48056116470276,0.524401810618114,0.374757368827931,21,0.931547619047619
426,B4_K07_I01-02-03-04-05-06-09,Branch4,2,Location2,Branch4Canonical,0.873491563524605,44.0213973399292,-6.25228769928238,0.348112608126312,0.684780165352344,21,0.931547619047619
426,B4_K07_I01-02-03-04-05-06-09,Branch4,3,Location3,Branch1,0.983681161291169,9.99872762531769,-14.8983888109456,0.132674820764978,0.88905933516703,21,1
426,B4_K07_I01-02-03-04-05-06-09,Branch4,3,Location3,Branch2,0.898645305841107,25.8396909765159,-7.15712292635286,0.317089976402031,0.56011344100578,21,1
426,B4_K07_I01-02-03-04-05-06-09,Branch4,3,Location3,Branch3,0.967155950772899,12.5768161727943,-11.8970451464603,0.183546308822804,0.807333548218898,21,1
426,B4_K07_I01-02-03-04-05-06-09,Branch4,3,Location3,Branch4Canonical,0.989755462684134,8.28122052740189,-16.9070794559971,0.105204478610004,0.932270325518249,21,1
426,B4_K07_I01-02-03-04-05-06-09,Branch4,4,Location4,Branch1,0.945885496810154,21.3857508366312,-9.77569043164811,0.210096613343143,0.811927623842654,21,0.967261904761905
426,B4_K07_I01-02-03-04-05-06-09,Branch4,4,Location4,Branch2,0.741169380600884,53.9850466957372,-3.46143327117851,0.443415897853914,0.288576656702349,21,0.967261904761905
426,B4_K07_I01-02-03-04-05-06-09,Branch4,4,Location4,Branch3,0.915744383473719,23.1335046459887,-7.92063578201768,0.269290032989439,0.649596378752778,21,0.967261904761905
426,B4_K07_I01-02-03-04-05-06-09,Branch4,4,Location4,Branch4Canonical,0.958963881669171,17.660365909674,-10.9480729775382,0.186992384327469,0.871655538076063,21,0.967261904761905
427,B4_K07_I01-02-03-04-05-07-08,Branch4,1,Location1,Branch1,0.935118580062006,16.0536837857292,-9.01172071266357,0.282028377967879,0.780248740362599,21,0.933035714285714
427,B4_K07_I01-02-03-04-05-07-08,Branch4,1,Location1,Branch2,0.773570297780424,39.6672040781843,-3.96218197606957,0.484876442977703,0.2940824175159,21,0.933035714285714
427,B4_K07_I01-02-03-04-05-07-08,Branch4,1,Location1,Branch3,0.905724910978204,22.3324565818559,-7.45542837869962,0.32523343158139,0.6899683041232,21,0.933035714285714
427,B4_K07_I01-02-03-04-05-07-08,Branch4,1,Location1,Branch4Canonical,0.989259367207166,8.83053118859583,-16.7027871929785,0.106986199768088,0.956556296049816,21,0.933035714285714
427,B4_K07_I01-02-03-04-05-07-08,Branch4,2,Location2,Branch1,0.84612079037351,42.9615474385114,-5.46559939837394,0.383828838786184,0.555472585364017,21,0.953869047619048
427,B4_K07_I01-02-03-04-05-07-08,Branch4,2,Location2,Branch2,0.447549844440239,76.6039543372257,-0.970733727942885,0.667349826740311,0.169659024943372,21,0.953869047619048
427,B4_K07_I01-02-03-04-05-07-08,Branch4,2,Location2,Branch3,0.704805882667124,58.6233482985876,-2.98217366138651,0.491258699130164,0.356152393535043,21,0.953869047619048
427,B4_K07_I01-02-03-04-05-07-08,Branch4,2,Location2,Branch4Canonical,0.954797536483904,21.1966381062477,-10.5373611262814,0.193584630302945,0.890873712178885,21,0.953869047619048
427,B4_K07_I01-02-03-04-05-07-08,Branch4,3,Location3,Branch1,0.989489184693687,8.58634662493712,-16.7962201260334,0.09309857551707,0.951911591975035,21,1
427,B4_K07_I01-02-03-04-05-07-08,Branch4,3,Location3,Branch2,0.901072127059912,25.9496494952384,-7.25682734241035,0.304115695105282,0.619165056110234,21,1
427,B4_K07_I01-02-03-04-05-07-08,Branch4,3,Location3,Branch3,0.969960677366624,12.5213207456398,-12.2785230736618,0.160105832210483,0.856064951012277,21,1
427,B4_K07_I01-02-03-04-05-07-08,Branch4,3,Location3,Branch4Canonical,0.996727658110009,4.86383283987563,-21.84822494411,0.0521261085352502,0.979769928814918,21,1
427,B4_K07_I01-02-03-04-05-07-08,Branch4,4,Location4,Branch1,0.960463789305733,17.9543866540537,-11.1064613243119,0.213925879865466,0.83665749400037,21,0.96875
427,B4_K07_I01-02-03-04-05-07-08,Branch4,4,Location4,Branch2,0.747680298008932,51.195829176752,-3.55586846585919,0.451457827557839,0.35075910156678,21,0.96875
427,B4_K07_I01-02-03-04-05-07-08,Branch4,4,Location4,Branch3,0.927713489250645,25.4461128276417,-8.55900251656419,0.271027851256529,0.694303917446106,21,0.96875
427,B4_K07_I01-02-03-04-05-07-08,Branch4,4,Location4,Branch4Canonical,0.990763796953131,9.57367576925402,-17.3548679392663,0.100572942265554,0.960843408522935,21,0.96875
428,B4_K07_I01-02-03-04-05-07-09,Branch4,1,Location1,Branch1,0.92446111517521,16.653153942022,-8.37520290566129,0.302741144006966,0.698908108166224,21,0.925595238095238
428,B4_K07_I01-02-03-04-05-07-09,Branch4,1,Location1,Branch2,0.795004481857331,38.9211868301796,-4.34190096622161,0.442244693803779,0.334064868639772,21,0.925595238095238
428,B4_K07_I01-02-03-04-05-07-09,Branch4,1,Location1,Branch3,0.901866952503767,21.7095654386377,-7.29004581996925,0.326120247770976,0.664630764620902,21,0.925595238095238
428,B4_K07_I01-02-03-04-05-07-09,Branch4,1,Location1,Branch4Canonical,0.968600304658337,11.8560629003849,-12.0891701770657,0.183855983178447,0.914190053621918,21,0.925595238095238
428,B4_K07_I01-02-03-04-05-07-09,Branch4,2,Location2,Branch1,0.824995925922429,45.6372750328597,-4.9568994157846,0.42523660411392,0.457203536658207,21,0.946428571428571
428,B4_K07_I01-02-03-04-05-07-09,Branch4,2,Location2,Branch2,0.412420830791267,82.0156185755636,-0.809694951294463,0.683092578286608,0.0847240759498222,21,0.946428571428571
428,B4_K07_I01-02-03-04-05-07-09,Branch4,2,Location2,Branch3,0.707004846144623,59.5718213128348,-3.00904808756501,0.479369292460931,0.266411556164061,21,0.946428571428571
428,B4_K07_I01-02-03-04-05-07-09,Branch4,2,Location2,Branch4Canonical,0.893777852341873,35.7467483838418,-6.96455888833437,0.296367783699301,0.732521518340924,21,0.946428571428571
428,B4_K07_I01-02-03-04-05-07-09,Branch4,3,Location3,Branch1,0.985981884190574,7.87605971040349,-15.5533507383958,0.118471432028122,0.919845162661799,21,1
428,B4_K07_I01-02-03-04-05-07-09,Branch4,3,Location3,Branch2,0.896642411611498,26.0031365700295,-7.07672174721462,0.304968192742492,0.574678786048061,21,1
428,B4_K07_I01-02-03-04-05-07-09,Branch4,3,Location3,Branch3,0.970158050106043,13.0303985594545,-12.3067173561566,0.166397170734606,0.83991548015496,21,1
428,B4_K07_I01-02-03-04-05-07-09,Branch4,3,Location3,Branch4Canonical,0.992596582553714,6.91425151274059,-18.3114838082716,0.0891461115785615,0.95459196395688,21,1
428,B4_K07_I01-02-03-04-05-07-09,Branch4,4,Location4,Branch1,0.955593574647855,21.63508869348,-10.6127558378226,0.213450501546795,0.84606254420275,21,0.970238095238095
428,B4_K07_I01-02-03-04-05-07-09,Branch4,4,Location4,Branch2,0.741928674285154,52.2632605299941,-3.47229878963551,0.449922759084866,0.368599131326608,21,0.970238095238095
428,B4_K07_I01-02-03-04-05-07-09,Branch4,4,Location4,Branch3,0.936676141401392,23.4216304977646,-9.11375627188401,0.262674270315602,0.717711059799026,21,0.970238095238095
428,B4_K07_I01-02-03-04-05-07-09,Branch4,4,Location4,Branch4Canonical,0.976322776558289,13.9711663591688,-13.2981135160534,0.14888960945053,0.899110745195737,21,0.970238095238095
429,B4_K07_I01-02-03-04-05-08-09,Branch4,1,Location1,Branch1,0.916215639418338,21.4872811479244,-7.9439266001308,0.27737201790737,0.709984629013514,21,0.924107142857143
429,B4_K07_I01-02-03-04-05-08-09,Branch4,1,Location1,Branch2,0.740409212224521,42.2539099367977,-3.45059350210694,0.489430418204997,0.319656204019101,21,0.924107142857143
429,B4_K07_I01-02-03-04-05-08-09,Branch4,1,Location1,Branch3,0.886970441827888,28.845405316406,-6.71042872759146,0.332127639614116,0.664235396211529,21,0.924107142857143
429,B4_K07_I01-02-03-04-05-08-09,Branch4,1,Location1,Branch4Canonical,0.952990880172915,19.0637104288203,-10.3711766494698,0.203927373728096,0.857359217545695,21,0.924107142857143
429,B4_K07_I01-02-03-04-05-08-09,Branch4,2,Location2,Branch1,0.707732137376872,56.4470690701198,-3.01799185072934,0.491289837010482,0.481268907663201,21,0.933035714285714
429,B4_K07_I01-02-03-04-05-08-09,Branch4,2,Location2,Branch2,0.396513056251921,80.5583503371496,-0.742871209374577,0.717473376975737,0.0962387238113001,21,0.933035714285714
429,B4_K07_I01-02-03-04-05-08-09,Branch4,2,Location2,Branch3,0.637511875947915,67.3376191359506,-2.26521758982306,0.559740243294137,0.332022630217646,21,0.933035714285714
429,B4_K07_I01-02-03-04-05-08-09,Branch4,2,Location2,Branch4Canonical,0.826606642251381,41.831004648865,-4.99322510662062,0.384926096351989,0.654949363918285,21,0.933035714285714
429,B4_K07_I01-02-03-04-05-08-09,Branch4,3,Location3,Branch1,0.982284720634056,10.4162120119922,-14.5448596109235,0.139428030497001,0.90056601449705,21,1
429,B4_K07_I01-02-03-04-05-08-09,Branch4,3,Location3,Branch2,0.896148425593572,23.7200278255155,-7.05714585324162,0.316664573425477,0.57767127358972,21,1
429,B4_K07_I01-02-03-04-05-08-09,Branch4,3,Location3,Branch3,0.96325380493814,15.5331688314072,-11.4181117608308,0.174647894623169,0.806493055152822,21,1
429,B4_K07_I01-02-03-04-05-08-09,Branch4,3,Location3,Branch4Canonical,0.987681898693836,8.94170987549894,-16.1110934578987,0.116354051364006,0.934446522935053,21,1
429,B4_K07_I01-02-03-04-05-08-09,Branch4,4,Location4,Branch1,0.924105414867206,25.1472392441731,-8.35560346902572,0.240215026955388,0.780197935399221,21,0.970238095238095
429,B4_K07_I01-02-03-04-05-08-09,Branch4,4,Location4,Branch2,0.7031327168576,53.4034230048698,-2.96189170325819,0.480678371035982,0.374445883975946,21,0.970238095238095
429,B4_K07_I01-02-03-04-05-08-09,Branch4,4,Location4,Branch3,0.893358859218206,30.5164356342577,-6.94842281650189,0.275191728634751,0.637162246389986,21,0.970238095238095
429,B4_K07_I01-02-03-04-05-08-09,Branch4,4,Location4,Branch4Canonical,0.946666861233001,20.187854663839,-9.83711220624681,0.204908288776614,0.837826157540684,21,0.970238095238095
430,B4_K07_I01-02-03-04-06-07-08,Branch4,1,Location1,Branch1,0.933418525443037,15.5819406118751,-8.90320715344917,0.281973280351958,0.720840910025049,21,0.931547619047619
430,B4_K07_I01-02-03-04-06-07-08,Branch4,1,Location1,Branch2,0.754760841516463,41.9588190274559,-3.66192248471984,0.482824209728906,0.348879986744511,21,0.931547619047619
430,B4_K07_I01-02-03-04-06-07-08,Branch4,1,Location1,Branch3,0.915312426678379,21.7707368706247,-7.89940685031061,0.328289714411933,0.644206219448782,21,0.931547619047619
430,B4_K07_I01-02-03-04-06-07-08,Branch4,1,Location1,Branch4Canonical,0.989032184605329,7.92888296476381,-16.6123805748937,0.125872957902663,0.954827602631706,21,0.931547619047619
430,B4_K07_I01-02-03-04-06-07-08,Branch4,2,Location2,Branch1,0.850695146082266,43.2905890454452,-5.58591187164973,0.370442260516531,0.647391717491262,21,0.96577380952381
430,B4_K07_I01-02-03-04-06-07-08,Branch4,2,Location2,Branch2,0.436821419420452,72.5729214729101,-0.919510774940148,0.692383130220844,0.122220251348064,21,0.96577380952381
430,B4_K07_I01-02-03-04-06-07-08,Branch4,2,Location2,Branch3,0.699048530009507,54.8814080307122,-2.91297747211095,0.546106128712156,0.407881131597887,21,0.96577380952381
430,B4_K07_I01-02-03-04-06-07-08,Branch4,2,Location2,Branch4Canonical,0.961506631724598,21.3768781647793,-11.2202430449417,0.217126204775427,0.886022559501241,21,0.96577380952381
430,B4_K07_I01-02-03-04-06-07-08,Branch4,3,Location3,Branch1,0.989134757135474,8.4720955019476,-16.6529635560039,0.0999049831733436,0.94247551917249,21,1
430,B4_K07_I01-02-03-04-06-07-08,Branch4,3,Location3,Branch2,0.901598749574505,24.7358585921647,-7.2788049963031,0.308782238806995,0.595736429375378,21,1
430,B4_K07_I01-02-03-04-06-07-08,Branch4,3,Location3,Branch3,0.970386160379258,12.2485555789986,-12.3395393150705,0.166192967877955,0.853523497305911,21,1
430,B4_K07_I01-02-03-04-06-07-08,Branch4,3,Location3,Branch4Canonical,0.996840718596859,3.92233032730744,-22.0006826493222,0.0529563177063706,0.982647466280078,21,1
430,B4_K07_I01-02-03-04-06-07-08,Branch4,4,Location4,Branch1,0.953761172880483,18.1907681087971,-10.4412171602045,0.212746708110723,0.81444127754768,21,0.96875
